id,level,profile,stack,experience,salary,location,comments
7ccdf53567729dfa3e4d9169e23ee515,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
8bbc10b5ad13cc644e540ab7a3d0935e,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,41.0,Madrid ,
bea15091075eeda473120a63cf6cbd40,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
54b76245e83be33e31764e354ef8a340,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
a6e132503f12777e75105c807f678449,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
c69614f0beb5a127399cc353ae10a545,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
58fe5dde2ea72314be457e2d410fc3b6,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
203d7e324381717b995627898c1182a8,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
8b834491d1c4a48bc0908d1ebb2b86e1,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
e46365e485fadb6a5319c901ed713dfc,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
58a8f550b1286e163c8c8ee7ced6fc50,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
2e5fc04e724b0215daf0758f009f10c1,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,42.0,Madrid ,
e07232a330b026e07e505326e421402d,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,36.0,Madrid ,
a628c862d79b458de36df40553dfe1eb,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
5f02a2c3a39caaecc2564389b12ef01d,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",4.0,45.0,Madrid ,
d36203b003df797b55ec55f566a48e2f,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
ca87c75db8715a94a38293117bcd88a3,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
569b063355915a19c1cb9b0e8c517433,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",4.0,42.0,Madrid ,
a9398fb1d252b787e257d34d8fe6f4c2,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
8499bc7451b066af41174539816322e8,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
a5d79a1dce640a8e2eb036d784a1dba9,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
ead78370f4cae529530a02a882ef3c04,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",5.0,50.0,Madrid ,
61b487549eb479a3274ae91b61019aba,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
970a0e7d19ee23aa885b6a17a5e33de8,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
8bd54aebd0b044a3e13894ed2f2d6ee1,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",1.0,,Madrid ,
1169440c153cdee6cbf99fdef7021fa1,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",5.0,50.0,Madrid ,
8dc7ef1e312920b48e91cea3fbcb3b13,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",1.0,,Madrid ,
45f3efd7a0b1b871b11d16790223919e,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",4.0,45.0,Madrid ,
503ef9e35cff58f2af61cbcd64aa415a,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",1.0,,Madrid ,
2db5ec4890eb85625278f976347dbe41,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",1.0,,Madrid ,
ddd9072eff28bfa8c4f0a5b307a01011,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",1.0,,Madrid ,
7b464dfcf93967f419f8f73b25dd8404,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",1.0,,Madrid ,
b9eb782978b46d1df019b5eabe3f5aa0,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",1.0,,Madrid ,
60a3ac7378669a27a90843df5af7f10b,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",5.0,,Madrid ,
80184b7f05b7e691173534f7cc77e4a5,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",5.0,,Madrid ,
f9fc0fbc7bfacc254345afea46a0bee2,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",4.0,45.0,Madrid ,
63d25e48337bd066303acb8c542195e9,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",5.0,,Madrid ,
af8d8efbbf48ceb09c55a65b0707b57a,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",5.5,60.0,Madrid ,
eb5ff9eefae33af6c728bba2e5367901,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",5.0,,Madrid ,
e0fb6aa6f9bdd9c603ce0a1463bac251,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
f6edf0d0deb8fdb96c6411d63ca5cc92,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,32.0,Madrid ,
ee5ab284705822c33e1f93627ff45d14,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",5.0,57.0,Madrid ,
a1f32c8747f88efafd39a5149d04d37c,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
976dd040f25b787979d096644d8e3cf6,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",5.0,55.0,Madrid ,
6b91b490acea6d9d8b5d3911d2a5a5dd,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
5d7e81f5af3a3b4ecbc88eda01b1497f,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
3b62b3a5b1512eba72911426c33e0bb0,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
1c115f5c54f17281c9f154508e87d6c4,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
ef4ba07588488926fb7e96b5b844c7a3,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
f046b3c43b34c573aafef882931c7dc1,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
d5f9bf495c8461ca4d6213a49513601a,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
f7be0c2e1a5dfdd96f4a5508fcc4cace,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
c781eb5f4c1da87eca519569844ca538,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
1241ee718a77c3f2f2c3dd7cb9db1d5e,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
eaeebf61c202900ecfa7534370296e14,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
baed2a06aaf9b855f1114958c2a82ec7,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",4.0,45.0,Madrid ,
abad1cf5cdb7f926731d83ca3c2778ed,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",4.0,45.0,Madrid ,
b4a354d7b11bc84376c32c4a4dfc47ef,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
27f01a1145eca0787ef33b4881062291,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
20c76b2e77a24cb80fd22763b4140f19,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
80dffea4a794d0e03e02a45a79ce5d99,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
58edadfcd66c024dc559f6b5471efc2e,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,38.0,Madrid ,
c9e253ceab9301cc263a5b6ed128b097,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",6.0,65.0,Madrid ,
4f5bd0987a4e365a97429779ae941475,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.5,40.0,Madrid ,
d3feee24a4ba45a5bf9189ecdc0a3ffd,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.5,,Madrid ,
f8e039fa3def16ce566cc42fed37c3c7,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,32.0,Madrid ,
ee152aa6b69388140e3b0cceca0ee941,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",5.0,48.0,Madrid ,
01466c0dd88dead548e6ceffcf318d7a,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,,Madrid ,
cba56b2b5838b2093f8f95cd0e9d70d5,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,,Madrid ,
dc616a6f5ee2247eca1e6efb8ca24f92,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,,Madrid ,
748957297dcc501fd3409eace0f1d4e1,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,,Madrid ,
8c9b39f371c08a39be05f961209a7386,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,,Madrid ,
d597cfc5e13867276e7749451ea3534e,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",5.0,50.0,Madrid ,
35f54df2737f8428a72c5040c485d4f8,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.5,,Madrid ,
a3cbd38afa21bc137b43a7ef4578be96,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.5,,Madrid ,
787f5df9e76b983a92223f19a161ee07,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",5.0,52.0,Madrid ,
45e9bf050ae134da2b9366128e043e66,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.5,45.0,Madrid ,
387aaa587633151816e529a35593bc81,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",6.0,55.0,Madrid ,
93a9cdec8a16fce63c9514f0eca4c5f6,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.5,,Madrid ,
8e9b7ad94337ca11a20bd4197b68819d,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",5.0,48.0,Madrid ,
15d9b797a28358023dc2df8eca561fe1,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",7.0,62.0,Madrid ,
f127c4604fe8a3e665d34bd9cf48d945,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",5.0,50.0,Madrid ,
3343676ed6f54f89e3fc2e8ec5a5e5a6,senior,Analyst/Programmer,"microservices, springboot, java, web services, jenkins, kubernetes, docker",6.0,56.0,Madrid ,
ffee1620f27416f67be56614b8162d6a,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.5,,Madrid ,
752f41312ffcf8fcf83252751c788810,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.5,,Madrid ,
b4c63589a37fe71e7bb6b9ddc980e773,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.5,,Madrid ,
178408ced7e7e133c2d69fafeb96c46f,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.5,,Madrid ,
01c34edbf3e47b1fa61fb1faa4255a13,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.5,,Madrid ,
59cab355065c6f5e8a228d1f3253f896,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.5,,Madrid ,
025ef4d24d0f49f223968b40d26f4518,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
dff489fa1208cde77e7a5aec31ec335d,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
cc62ce6969f1cf9949e18eecaabb63b1,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,32.0,Madrid ,
fff21b587fd9f7427c0032433eff453e,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,,Madrid ,
42affe6337862fac8498645409a1381a,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,,Madrid ,
324332a75b063dfaa8a61ebfa6d60a51,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,,Madrid ,
e0c004a6399060fa255fd4822fc98780,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,,Madrid ,
4fd74e835e6100ce2b07648941defae0,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,,Madrid ,
d0a2f9a7e8ef7550ee3ce6217e4df59b,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,,Madrid ,
7b148a375a9b652263abed521c75494c,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.5,38.0,Madrid ,
5ec4dd008b27867ec3acaa75518a25cb,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,,Madrid ,
d6c469d5f92d761fa9ca4e75575a0ba2,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,31.0,Madrid ,
ddcfbcc007fab6032d82af3592aead23,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
e5a98daf562cc4a837ac765c6203a462,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
59893fbc02b21a2636d09b1a8435bb17,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
422142128a9758844b9e1d4feaee78cc,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,,Madrid ,
1da1115a869ea9af7d1438c538b70b3d,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",1.0,23.0,Madrid ,
29b13c73fa1765176dec161e33ecf9dd,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",1.0,,Madrid ,
8faa923e9f75c020cfee32f5a08a697d,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",1.0,,Madrid ,
31dc1ad9e6de7c05f68fe039d6c38426,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",1.0,,Madrid ,
6ab23618bd3118cbc79c8bb419232a7c,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",1.0,,Madrid ,
bc1d5e931d7c094c89dcfa38eeeedfac,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",1.0,,Madrid ,
5271113824db018f5efea91844634ac0,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,34.0,Madrid ,
4aebc97d4495af68aabb584b6e1f2ae1,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.5,,Madrid ,
4ebafbd4935db3a5a79fbbebf260f1c7,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,33.0,Madrid ,
b6fcb728ff19427067ae3ab240c824d2,junior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",2.0,29.0,Madrid ,
3580cf29b186e8cefbb707d0d2fdb847,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
af539d4a9cfb0dfe800eb6cebd761eeb,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.5,38.0,Madrid ,
1c4dd474bbf621b6b828aaf66b9124e6,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
1a80e30f02f9cd748db1f0dd0ab362c4,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
b1d40176af1a92a0d9b615d7f72667ab,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",4.0,,Madrid ,
dc1d34fb08a598a795b61f6055a5c0ec,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,35.0,Madrid ,
ca0d0ab08cf4098f8ad58b926fa40f31,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",5.0,,Madrid ,
4ba6060d0c1f968997e256e206918c83,senior,Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",3.0,36.0,Madrid ,
470440c3eddaac5fb327af229950850d,expert,Analyst/Programmer,".NET, ASP.NET, MVC, SQL, C#, javascript, jquery",10.0,45.0,Madrid,
8d6a76c53a3ba32bca66d224fbf4f6d9,senior,Analyst/Programmer,".NET, ASP.NET, MVC, SQL, C#, javascript, jquery",7.0,35.0,Madrid,
af2b1a3e44a53708c80414aae1f6fbe1,senior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",5.0,,Madrid,
04c5ebbf36448b0ebfb9188ccf873557,senior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",4.0,28.0,Madrid,
bf228af07686bd9927cdbaab2d2f04dd,senior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",4.0,30.0,Madrid,
96c52f2a3fddd0448671e7d16bb947f2,junior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",1.0,18.0,Madrid,
9c7c77edc8b74c84c8c7ff4a9f77b580,senior,Programmer,"java, oracle, SQL, web services, spring, maven",3.0,34.0,Madrid ,
d8970eee93eced30769d857714952e0f,expert,System Administrator,"remedy, jira, active directory, linux, azure, office 365, oracle, SQL, windows, unix",9.0,45.0,Madrid,
d9c1ed3033f21155dee3c1da48f28479,senior,Analyst/Programmer,".NET, ASP.NET, MVC, SQL, C#, javascript, jquery",5.0,,Madrid,
05c41af53acdaa6301efe1ca8d65759c,senior,Programmer,"java, oracle, SQL, web services, spring, maven",3.0,33.0,Madrid ,
8278aae430edf89c8ff457d73805a113,junior,Programmer,"java, oracle, SQL, web services, spring, maven",1.5,25.0,Madrid ,
cf09f62f5b05c964d0001d68176399d7,senior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",3.0,31.0,Madrid,
04c5ebbf36448b0ebfb9188ccf873557,senior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",3.0,28.0,Madrid,
9188f041b4754f81c2234dd674b947ff,senior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",3.0,31.0,Madrid,
52a81d2072d85af4290643f1a3b17986,junior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",2.5,25.0,Madrid,
5f835fe34ceee6b2e9e0834463b3d114,expert,Analyst/Programmer,".NET, ASP.NET, MVC, SQL, C#, javascript, jquery",8.0,40.0,Madrid,
c297b2175da3921b07508f6ec4fa0858,senior,Analyst/Programmer,".NET, ASP.NET, MVC, SQL, C#, javascript, jquery",5.0,35.0,Madrid,
29a688e6be171da48fd47c9bcaf79e28,senior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",3.0,28.0,Madrid,
ddd4a401180c74c88689836b01e1f55f,senior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",4.0,27.5,Madrid,
293087c35792630cfa2725e46513112a,senior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",5.0,35.0,Madrid,
1d2b3ec31abcb623fd247422ba48a666,senior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",3.0,25.0,Madrid,
6889d30542499f1702f5b436d57a2e84,senior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",3.0,23.0,Madrid,
b04386f80fccef8be762283a68d69190,junior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",2.0,23.0,Madrid,
bdc54fbbb4068d9ccc993fe133314090,senior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",3.0,24.0,Madrid,
24fe1ccb6d947ecb517e6b2df99b4e64,junior,Analyst/Programmer,".NET, ASP.NET, MVC, SQL, C#, javascript, jquery",2.0,24.0,Madrid,
4e59058d1b3dca63772bf5a2a27567d4,expert,System Administrator,"remedy, jira, active directory, linux, azure, office 365, oracle, SQL, windows, unix",9.0,38.0,Madrid,
2c882e79b4a1a5febb686140a8e430f3,senior,System Administrator,"remedy, jira, active directory, linux, azure, office 365, oracle, SQL, windows, unix",7.0,35.0,Madrid,
ee2f89e4fd82596fc5d2a445e170daa3,senior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",4.0,28.0,Madrid,
62af6d90bc69fc4f45c5fc2f9fdd3aa6,senior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",4.0,30.0,Madrid,
6e03727ab8ca2607622e4bb48278d248,junior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",2.0,22.0,Barcelona,
6b33c71561ebf9a135ce040522fd8f00,junior,Programmer,"java, oracle, SQL, web services, spring, maven",1.0,18.0,Madrid ,
579303970c06373718ef6623bf307027,senior,Analyst/Programmer,".NET, ASP.NET, MVC, SQL, C#, javascript, jquery",3.0,30.0,Barcelona,
b2c2c8d2b5a7feb4deb20b30075ff42a,senior,Analyst/Programmer,".NET, ASP.NET, MVC, SQL, C#, javascript, jquery",3.0,29.5,Barcelona,
ccb7dff510a05df16e5ac7a3a5e6fc64,junior,Programmer,"java, oracle, SQL, web services, spring, maven",2.0,26.0,Madrid ,
36c35276ba5f5d527051511c3349c8b0,senior,Analyst/Programmer,".NET, ASP.NET, MVC, SQL, C#, javascript, jquery",4.0,30.0,Barcelona,
5465de7fc2b8d3411bb4a53b4cd3e604,junior,Testing,"cucumber, selenium, jenkins, java, scrum, guerkin",2.0,24.0,Barcelona,
4ade10ab8ae51906da1c479146c33dc1,senior,Analyst/Programmer,"microservices, java, springboot, hibernate, jpa, docker, jenkins, oracle, SQL",5.0,46.0,Barcelona,
e51e81c39dda5c921f575865062fd48b,senior,System Administrator,"remedy, jira, active directory, linux, azure, office 365, oracle, SQL, windows, unix",3.0,21.0,Barcelona,
194773d653ee69ef84b22fd9ced42226,senior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",3.0,27.0,Barcelona,
aca5d1c632877e9b78cc42828b2a1b21,senior,Analyst/Programmer,".NET, ASP.NET, MVC, SQL, C#, javascript, jquery",3.0,28.0,Barcelona,
97dbc4b04ed70c7bbad8b5c60812158e,senior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",4.0,32.0,Barcelona,
69e31d8dec3069a3b00775db3f06439c,junior,System Administrator,"remedy, jira, active directory, linux, oracle, SQL, windows",2.0,18.0,Barcelona,
b2261808a4425d38fefb7d19c48cadc4,senior,Data Analyst,"python, powerBI, SQL, spark, git, azure, aws ",3.0,33.0,Barcelona,
e27e6a5988b2b51efd52cf411d6ab9f6,expert,Analyst/Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",8.0,40.0,Barcelona,
58c7fca598275aa71331335ea09a6cab,junior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",2.0,20.0,Barcelona,
106cf6184b5311cb707acffec6ee6ab6,junior,Programmer,".NET, ASP.NET, entity framework, MVC, SQL, bootstrap, jquery, C#, HTML5, CSS3",2.0,24.0,Barcelona,
534cca784ed5dce8deb172a920eeac30,senior,Analyst/Programmer,".NET, ASP.NET, MVC, SQL, C#, javascript, jquery",4.0,33.0,Barcelona,
387cfa0d5eddcd6ad9d3bc4a1b281aa8,senior,Analyst/Programmer,"java, spring, hibernate, maven, eclipse, SQL",5.0,36.0,Barcelona,
d6cdf5c64bb35780720e131b92cc3d70,senior,Analyst/Programmer,"java, spring, hibernate, maven, eclipse, SQL",4.0,34.0,Barcelona,
4affacaf2a5edb5e69b88bd90b2390f1,senior,Programmer,"java, oracle, SQL, web services, spring, maven",3.0,32.0,Madrid ,
7618836a53fca9913ea18ae651adfd70,senior,Analyst/Programmer,"java, spring, hibernate, maven, eclipse, SQL",7.0,50.0,Barcelona,
b006c9e5ce49f38f082fba84dd59c9f5,junior,System Administrator,"remedy, jira, active directory, linux, oracle, SQL, windows",2.0,16.5,Barcelona,
